Name,ASIN,Parent ASIN,SKU,Total Sales,Category,Type,Total Orders,Total Units,Refund Sales,Refunds,Refund Rate,Return Rate Threshold
Post Op Shoe By Vive (Small),B00ZNU6JQG;B00ZNU6JIO;B07F8YQHWL;B00ZNU6JRK;B00ZNU6JQG;B0BBTPTPK6;B00ZNU6JIO;B00ZNU6JNE;B00ZNU6JRK;B07F8YQHWL;B00ZNU6JNE;B00ZNU6JRK;B07F8YQHWL;B07F8YQHWL,B00ZNU6IXK,SUP1036S;SUP1036M;SUP1036XS;SUP1036L;SUP1036S-UPC;SUP1036XXS;SUP1036M-UPC;SUP1036XL;SUP1036L-UPC;SUP1036XS-UPC;SUP1036XL-UPC;SUP1036LFBM;FBA16Q0SJ3X1.missing2;SUP1036XSFBM,"$906,679.45",SUP,Post Op Shoes,33366,34838,"-$209,778.59",8009,-23.14%,24.00%
Offloading Post Op Shoe (Large),B07YYMQTNX;B07YYKYWW2;B07YYLH79F;B07YYLQK5L;B07YYMQTNX;B07YYKYWW2;B07YYLQK5L;B07YYLQK5L;B07YYKH6VF;B07YYKH6VF;B07YYKH6VF,B07YYKWBHP,RHB2012BLKL;RHB2012BLKM;RHB2012BLKS;RHB2012BLKXL;RHB2012BLKL-UPC;RHB2012BLKM-UPC;RHB2012BLKXL-UPC;RHB2012BLKXLFBM;RHB2012BLKXS-UPC;RHB2012BLKXSFBM;RHB2012BLKXS,"$180,960.93",RHB,Post Op Shoes,5071,5241,"-$43,291.46",1251,-23.92%,24.00%
Heel Wedge Post Op Shoe (Large),B07YVNH4XH;B07YVNJ5GF;B07YVNHNRV;B07YVNPPRC;B07YVNJ5GF;B07YVNH4XH;B07YVNPPRC;B07YVNHNRV;B07YVNHM3Q,B07YVNPZ6Q,RHB2011BLKL;RHB2011BLKM;RHB2011BLKS;RHB2011BLKXL;RHB2011BLKM-UPC;RHB2011BLKL-UPC;RHB2011BLKXL-UPC;RHB2011BLKS-UPC;RHB2011BLKXS,"$170,804.79",RHB,Post Op Shoes,5093,5433,"-$36,475.21",1168,-21.35%,24.00%
Closed Toe Post OP Shoe,B0BBSVPTGP;B0BBTFRWBH;B0BBSWJ49B;B0BBSZ3N1D;B0BBSZ3N1D;B0BBSWJ49B;B0BBSYVFBH;B0BBT14HSP,B0BBSWC4JJ,RHB2096BLKL;RHB2096BLKM;RHB2096BLKS;RHB2096BLKXL;RHB2096BLKXL-UPC;Amazon.Found.B0BBSWJ49B;RHB2096BLKXS;RHB2096BLKXXS,"$108,315.73",RHB,Post Op Shoes,3205,3352,"-$31,572.78",974,-29.15%,24.00%
Vive Thigh Compression Sleeve - Upper Leg Wrap Recovery And Protection - Groin Quad Muscle Support - Stretcher Brace Hamstring Injury For Pain Relief And Recovery - Stretch Ideal For Women And Men (Medium),B09MSRZSGV;B09MSRJWZS;B09MSRFRFX;B09MSRFRFX;B09MSRJWZS;B09MSQS8V8;B09MSQS8V8;B09MSRZSGV,B09MSRVTG1,SUP2093M;SUP2093XL;SUP2093L;SUP2093L-UPC;SUP2093XL-UPC;SUP2093S-UPC;SUP2093S;SUP2093M-UPC,"$126,778.69",SUP,Groin,6351,6491,"-$22,468.53",1153,-17.72%,20.00%
Groin Wrap by Vive,B00WTIIV6G;B07LFLXGJY;B07KGJ92NC;B0813WDXBV;B0813X9N2X;B07KGFXQJQ,B0B1S7TMGQ,SUP1026;SUP1026L;SUP1026BGE;SUP1026LGRY;SUP1026LBGE;SUP1026GRY,"$49,864.37",SUP,Groin,1915,1956,"-$12,790.23",488,-25.65%,20.00%
Stand Assist (Black),B07L4ZC5KJ;B07L4ZC5KJ;B07L4ZC5KJ,B07L4Y5453,SUP1090BLK;SUP1090BLK-UPC;SUP1090BLKFBM,"$472,348.97",SUP,stand assist,9281,9456,"-$86,800.05",1735,-18.38%,18.50%
Multi-Room Stand Assist (Black),B0BPR6KTF5;B0BPR6KTF5,B0BPR823Q1,LVA3014BLK;Uncommingled.MSKU.1697824806962,"$89,209.10",LVA,stand assist,1729,1798,"-$15,243.54",305,-17.09%,18.50%
Portable Stand Assist (Black),B0BRQNNQ2S,B0BRQPZL1W,LVA3016BLK,"$15,580.01",LVA,stand assist,350,356,"-$7,200.37",165,-46.22%,18.50%
Stand Assist Loop (1),B07RB6Z2G8;B07R5VDMQ2;B07RB6Z2G8,B07RBWFP9X,LVA2016;LVA2016PK2;LVA2016FBM,"$12,174.65",LVA,stand assist,849,881,"-$1,136.01",82,-9.33%,18.50%
"Vive 2 in 1 Walker & Stand Assist - Rolling Walker for Seniors & Adults - Lightweight, Folding, Front 5"" Wheels - Standing Roller for Elderly, Handicap - Collapsible for Travel, Adjustable Height",B0CMSTXGFB,B0CX25TJK7,MOB1084SLVFBM,"$25,647.38",MOB,stand assist,192,194,"-$3,166.25",28,-12.35%,18.50%
Standard Alternating Pressure Mattress by Vive,B00TZ73MUY;B00TZ73MUY,B0DCRF4Q2N,LVA1004;LVA1004-UPC,"$3,220,162.94",LVA,APM,41132,41624,"-$584,004.54",7569,-18.14%,18.00%
Alternating Pressure Pad Replacement (1),B07Y2GBC3F;B07Y2GBC3F;B0CR5QRTFL,B0DB2Z54R5,LVA2030BGE;LVA2030BGE-UPC;LVA3024PPR,"$104,444.47",LVA,APM,2694,2925,"-$14,461.97",404,-13.85%,18.00%
"Vive Alternating Seat Cushion - Air Pressure Comfortable Seating - Self Inflating Wheelchair Seat - Rechargeable Battery Pump - Portable Sitting Pillow for Mobility Aids, Office Chair, Car and Travel (Black)",B09M4YJXR6,B09M4YLMJ3,CSH1084BLK,"$160,707.91",CSH,APM,736,741,"-$40,447.81",187,-25.17%,18.00%
"Vive 8"" Alternating Pressure Mattress - Low Air Loss Hospital Replacement Mattress - Medical Bed Topper for Pressure Ulcers and Bed Sores - Variable, Inflatable Pressure Pump System",B0719CQM5H;B0719CQM5H,B0DK9ZGRGC,LVA1066-UPC;LVA1066FBM,"$352,756.85",LVA,APM,916,954,"-$48,798.00",133,-13.83%,18.00%
"5"" Alternating Pressure Mattress",B07CBBG2JW;B07CBBG2JW,B0DCQGM5SS,LVA1082;LVA1082FBM,"$92,864.16",LVA,APM,512,515,"-$19,838.01",109,-21.36%,18.00%
Tube Alternating Pressure Pad,B0C4X4YX62,,LVA3024BGE,"$12,411.69",LVA,APM,240,240,"-$2,244.58",39,-18.08%,18.00%
Compact Toilet Safety Rail,B06WD46FH2,,LVA1055,"$1,454,478.36",LVA,Commode Rail,29549,30866,"-$245,494.41",5158,-16.88%,17.00%
"Vive Stand Alone Toilet Rail - Medical Bathroom Safety Assist Frame with Support Grab Bar Handles & Railings for Elderly, Senior, Handicap & Disabled - Freestanding Commode Stability Handrails",B015789VQI,,LVA1023FBM,"$246,982.07",LVA,Commode rail,3496,3592,"-$37,290.27",556,-15.10%,16.00%
Vive Gel Toilet Seat Cushion Cover - Fits Elongated and Standard Toilet Models - Adhesive Padded Cushions for Pressure Relief (Blue),B09Y9G8YX2;B09Y9G8YX2;B0D65RLWRL,B09Y9FB5HT,CSH1087BLU;CSH1087BLU-UPC;CSH1087CLR,"$86,450.09",CSH,Commode cushion,3283,3437,"-$9,822.11",390,-11.36%,16.00%
Hinged Toilet Seat Riser by Vive (Elongated),B074JBDZ1Q;B074JCS43Y;B074JCS43Y;B074JBDZ1Q,B074JCVQRF,LVA1070E;LVA1070S;LVA1070SFBM;LVA1070EFBM,"$137,740.25",LVA,Commode Riser,2036,2086,"-$25,114.67",378,-18.23%,16.00%
"Vive Toilet Rail - Bathroom Safety Frame - Medical Railing Helper for Elderly, Handicap, Disabled, Seniors - Bariatric Assist Handrail Grab Bar - Adjustable Height, Padded Arms Fit Most Toilet Seats",B015787R1O,B0C2LSFSBK,LVA1010FBM,"$120,231.86",LVA,Commode rail,1896,1974,"-$21,490.88",351,-17.87%,16.00%
"Vive Transfer Board - Patient Slide Assist Device for Transferring Patient from Wheelchair to Bed, Bathtub, Toilet, Car - Bariatric Heavy Duty Wooden Sliding Transport Platform (36"" x 11.8"")",B07PHZQR32;B07PHZQR32;B07662CCQN;B07662CCQN;B07PHZQR32,B07PFQJ9HH,RHB1037WOODL;RHB1037WOODLFBM;RHB1037WOOD;RHB1037WOODFBM;RHB1037WOODL-UPC,"$121,042.14",RHB,Commode rail,1855,1890,"-$19,527.99",299,-16.13%,16.00%
"Vive Toilet Seat Cushion (2-Inch High Density Foam) - Easy Clean Soft Portable Raised Padded Bathroom Attachment - Elongated, Standard Seats - Comfort And Support For Handicap, Adults, Tailbone Pain (High Density)",B09DRK1V5V;B09DHNL8VP;B09DHNL8VP,B09V3DXXJP,CSH1061WHT2;CSH1078WHT;CSH1078WHT-UPC,"$60,299.38",CSH,Commode cushion,1366,1395,"-$12,343.59",268,-20.47%,16.00%
"Vive Toilet Aid for Wiping - Handicapped Accessories Fat Cleaner Tool - Bathroom Butt Assistance for Elderly, Disabled, After Surgery, Obese People, Seniors, Women - Personal Hygiene - Long Reach",B0CC4CHXPP;B0CC4CHXPP,B0DDNJMFTW,LVA3029WHT;LVA3029WHT-UPC,"$38,743.85",LVA,Commode rail,2339,2418,"-$3,034.81",187,-7.83%,16.00%
"Vive Raised Toilet Seat - 5"" Portable, Elevated Riser with Padded Handles - Elongated and Standard Fit Commode Lifter - Bathroom Safety Extender Assists Disabled, Elderly, Seniors, Handicapped (1)",B00WHAFY98,B08FCW6WT2,LVA1011FBM,"$45,903.55",LVA,Commode seat,577,586,"-$8,317.59",118,-18.12%,16.00%
Vive Floor to Ceiling Grab Bar - Stand Assist Aid for Elderly - Shower Safety Bar for Seniors - Stand Assist Transfer Pole - Shower Support Pole - Toilet Rail for Disabled & Handicap Security,B0B5FPKW8G,B0B5FL2QYY,LVA1100BLKFBM,"$74,459.62",LVA,Commode rail,490,530,"-$13,415.47",96,-18.02%,16.00%
"Vive Angled Shower Grab Bar (Supports 440lbs) - ADA Compliant Tub, Bathroom, Bathtub Safety Assist Rail for Handicap, Seniors, Elderly - 16in Grip Handle for Bath and Toilet - Brushed Nickel Finish",B0BYFBMV2L;B0BYFBMV2L,B0BYF9TJP9,LVA3017M-UPC;LVA3017M,"$18,628.27",LVA,Commode rail,525,575,"-$2,523.39",76,-13.55%,16.00%
"Vive Bariatric Bedside Commode - Folding 3n1 Toilet Seat Chair - Portable, Extra Wide with Bucket Splash Guard - Heavy Duty, Adult Bathroom Bari DME Bedaide - Pail Fits Standard Disposable Liner Bags",B06VXCLLQW,,LVA1059FBM,"$60,852.08",LVA,Commode rail,402,414,"-$6,849.31",55,-11.26%,16.00%
Vive Toilet Bowl Liners - 24 Count? Leak Resistant ? Universal Size Fits Any Size Indoor or Outdoor Toilet ? Eliminates Odors ? Convert Regular Toilet to Dry Toilet (24 Pack),B09T4T66HD;B0CLBH8C7B;B0CLBHHN1M;B09T4T66HD,B09T4TYZ3S,LVA2104PAK24;LVA2104PAK48;LVA2104PAK72;LVA2104PAK24-UPC,"$25,767.39",LVA,Commode rail,994,1097,"-$1,028.01",46,-3.99%,16.00%
"Vive Toilet Safety Rail Frame - Grab Bars for Bathroom - Fall Prevention - Adjustable Non Slip for Adults, Seniors, Elderly, Disabled, Handicapped - Padded Handle Support - Medical Device for Home Use",B07WSG1YK9,,LVA2025SLVFBM,"$18,009.28",LVA,Commode rail,252,268,"-$2,082.12",36,-11.56%,16.00%
"Vive Commode Liners for Bedside Toilet Chair Bucket, Bedpan (24 Pack) - Caregiver Supplies for Potty Portable Toilet Bowl - Disposable Medical Adults Supplies Seat Covers Chair - Universal Size (24)",B09WF43RSR;B0CLBG2N63;B0CLBTYP93,B0CMYMC6V2,LVA2105PAK24;LVA2105PAK100;LVA2105PAK48,"$11,733.65",LVA,Commode rail,830,1011,-$463.64,35,-3.95%,16.00%
"Vive Toilet Grab Bar - Handicap Bars for Bathroom Wall w/Paper Holder - Safety Support for Elderly, Seniors & Disabled - Handrail Assist for Restroom Walls Aids Getting up from Toilets - Hand Rails",B0CFHYF8KJ;B0CJL4FWK7;B0CJLTWZZM,B0D7DTB5LP,LVA3032SLV;LVA3032NKL;LVA3032BLK,"$4,981.04",LVA,Commode rail,188,206,-$861.59,34,-17.30%,16.00%
"Vive Bedside Commode - Narrow Folding Toilet Seat for Adults, Handicap, Elderly - Fits Most Liner - Adjustable Height, Portable, Lightweight, Wide 3 in 1 Medical Toilet Chair Stool with Lid",B01L286LZ6,,LVA1038FBM,"$14,723.19",LVA,Commode,181,181,"-$2,282.26",33,-15.50%,16.00%
Vive Toilet Safety Rail - Stand Alone Handicap Grab Bar - Disability aid for Seniors - Seat Riser with Handles - Medical Bathroom Assist - Padded Armrest - Safety Frame for Elderly - Standing Support,B0C3WYB65Z,,LVA3018WHTFBM,"$2,448.71",LVA,Commode Rail,30,30,-$852.86,10,-34.83%,16.00%
"Vive Commode Absorbent Pads for Bedside Toilet Seat Chair Bucket (24 Pack) - Disposable Liners for Potty, Portable Bowl, Bedpans - for Women, Seniors, Caregivers, Medical Health - Universal Size (24)",B09WF5JWGC;B0CL7YGB5N;B0CL7YZ8V6,B0BR8DP8N7,LVA2106PAK24;LVA2106PAK48;LVA2106PAK100,"$2,822.31",LVA,Commode pads,110,169,-$98.93,7,-3.51%,16.00%
"Vive Body Wipes - Wet Toilet Tissue Cleansing & Bathing For Adults, Women, Elderly - Feminine Personal Washcloths For Face, Body, Butt - No Rinse Disposable Wipes For Travel, Bathroom, Camping Shower",B0CB4Y69NF,,LVA3027,"$4,545.20",LVA,Commode wipes,256,343,-$61.96,4,-1.36%,16.00%
"Vive Bidet Sprayer - Handheld Attachment for Toilet and Personal Use - Non Electric Stainless Steel Cleaner Nozzle with Pressure Control and Adjustable Flow - For Men, Women, Adults and Elderly",B07W4S6JFM;B07W4S6JFM,B07WC4G1J9,LVA2024STLFBM;LVA2024STL,$39.98,LVA,Commode rail,2,2,-$39.98,2,-100.00%,16.00%
Vive Toilet Safety Rail for Seniors (FSA/HSA Eligible) - Toilet Seat with Handles for Elderly & Disabled - Adjustable Toilet Safety Frame with Arms -,B06WD46FH2,,LVA1055-UPC,"$1,119.72",LVA,Commode rail,28,29,$0.00,0,0.00%,16.00%
"Vive Toilet Safety Rail - Adjustable Grab Bar - Compact Support Frame with Handrail for Bathroom Toilet Seat - Easy Installation for Handicap Senior Bariatrics, Elderly Balance - Padded Hand Armrest",B06WD46FH2,,LVA1055FBM,$107.98,LVA,Commode rail,2,2,$0.00,0,0.00%,16.00%
"Vive Textured Grab Bar for Bathtubs and Showers - Handicap Bathroom Safety Rail for Elderly - Wall Senior Handle for Tub, Toilet, Bath - Disability Assist Device Accessory Handrail for Injury",B08KJNPL1H,,Uncommingled.MSKU.1730476075709,$59.94,Unc,Commode rail,2,2,$0.00,0,0.00%,16.00%
"Vive Mobility Folding Electric Wheelchair for Adults - Foldable Scooter Wheelchair - Accessories, Folding Power, Motorized, All Terrain Transport Travel Mobility Aid, Lightweight, Heavy Duty",B0CWLVLKQL,,MOB1092FBM,"$92,257.11",MOB,Electric Wheelchair,89,90,"-$12,813.99",15,-13.89%,15.00%
"Vive Mobility Electric Wheelchair for Adults (Model C) - Premium Power Wheel Chair for Seniors, Elderly - Motorized Mobility Scooter Alternative - TSA Approved, Ultra Comfortable & Adjustable (Blue)",B0D7KPG65X,B0D7NRY9HK,MOB1094BLUFBM,"$18,240.31",MOB,Electric Wheelchair,19,19,"-$3,790.46",4,-20.78%,15.00%
"Vive Mobility Electric Wheelchair - Power Transport Chair - Lightweight, Foldable, Heavy Duty for Compact Airplane Travel - Motorized Long Range Large Dual Motor - Breathable and Washable Seat Cushion",B07SKJW3CY,B07SKK4BLD,MOB1029LFBM,"$12,149.91",MOB,Electric Wheelchair,9,9,"-$2,828.45",3,-23.28%,15.00%
"Vive Mobility Electric Wheelchair - Portable Power Transport Wheel Chair Scooter - Battery Powered, Lightweight, Foldable for Adults - Folding Motorized Mobility for Seniors - Extra Comfortable Seat",B09LHZY29P,B09LJ3N7C1,MOB1054BLUFBM,"$93,199.61",MOB,Electric Wheelchair,37,37,"-$5,199.98",1,-5.58%,15.00%
Cold Shoulder Brace (Gray),B07HY1V9M7,B07HXSC57H,RHB1068GRY,"$427,813.65",RHB,Shoulder Brace,14912,15079,"-$56,900.83",1990,-13.30%,14.00%
Bunion Splint (Black),B07J9NV7MW;B07J9MMXTP;B07J9NV7MW;B07J9JXDYW;B07J9JXDYW;B07J9MMXTP;B08PDQB6WG;B08PDR43K8;B08PDKYHJ5,B07VHFGGGR,SUP1089BLK;SUP1089BGE;SUP1089BLK-UPC;SUP1089GRY;SUP1089GRY-UPC;SUP1089BGE-UPC;SUP2066BLK;SUP2066BGE;SUP2066GRY,"$103,330.34",SUP,splint,6281,6516,"-$16,747.55",1051,-16.21%,14.00%
"Vive Shoulder Brace - Rotator Cuff Compression Support - Men, Women, Left, Right Arm Injury Prevention Stabilizer Sleeve Wrap - Immobilizer for Dislocated AC Joint, Labrum Tear Pain (Beige, Single)",B07J6PYCJW;B017AD9B9K;B07JC6XJX4;B07J6PYCJW;B08J435T1H;B07JC6XJX4,B07NWVMVHT,SUP1041BGEFBM;SUP1041;SUP1041GRYFBM;SUP1041BGE;SUP1041GRYS;SUP1041GRY,"$1,372.92",SUP,Shoulder Brace,108,108,-$845.19,70,-61.56%,14.00%
"Arctic Flex Foot Ice Pack - Toe Wrap for Bunion, Plantar Fasciitis, Hallux Valgus, Gout, Swelling & Injuries - Cold & Heat Gel Therapy for Joint Pain Relief - Reusable with Compression - Feet Recovery",B0CP86H8TM,,RHB3017BLK,"$22,629.70",RHB,bunion,1108,1121,"-$1,350.73",64,-5.97%,14.00%
Shoulder Brace with Ice Pack by Vive (Gray),B07BWGKX39,,SUP1075GRY,"$11,035.19",SUP,Shoulder Brace,247,249,"-$1,742.50",39,-15.79%,14.00%
Bunion Protector by VIVEsole,B00SX0PWPM,,INS1012,"$3,535.08",INS,bunion,338,374,-$170.82,18,-4.83%,14.00%
Fabric Bunion Protector (Beige),B08CY2LH2F,B08CY3JZDD,INS1045BGE,$686.71,INS,bunion,72,75,-$60.85,7,-8.86%,14.00%
Bunion Kit by Vivesole,B0756NNCPW,,INS1034,$606.48,INS,bunion,51,52,-$19.98,2,-3.29%,14.00%
"ViveSole Bunion Corrector and Relief Kit (11 Pcs) - Protector Sleeve for Hammer Toe and Foot Pain - Orthopedic Spacer Brace Guard - Hallux Valgus Splint, Big Joint Straightener and Separator Treatment",B0756NNCPW,,INS1034FBM,$590.57,INS,splint,42,43,-$25.98,2,-4.40%,14.00%
"Vive Bunion Relief Kit (13 Pcs) - Protector and Corrector Sleeve for Hammer Toe and Foot Pain - Orthopedic Spacer Brace Guard - Hallux Valgus Splint, Big Joint Straightener and Separator Treatment",B0813WQMX3,B0813W58FD,INS1034BNDFBM,$749.76,INS,splint,24,24,-$52.96,2,-7.06%,14.00%
Vive Crutch Pads (Black),B07H7Q1DFP;B07H7Q1DFP;B07H7Q1DFP,B0DHWBVXW5,CSH1044BLK;CSH1044BLK-UPC;CSH1044BLKFBM,"$953,165.59",CSH,Crutch Pads,49825,50325,"-$132,147.22",6963,-13.86%,13.00%
"Thigh Wrap, Anti Slip",B072FH476S;B072FH476S;B07GSB9HDT;B09CQDTHNX;B09CQBLG8V;B09CQBLG8V;B09CQDTHNX,B09CQB1MTZ,SUP1059;SUP1059-UPC;SUP1059PAK2;SUP1059GRY;SUP1059BGE;SUP1059BGE-UPC;SUP1059GRY-UPC,"$643,602.65",SUP,thigh,29947,31220,"-$85,371.46",4131,-13.26%,13.00%
Vive Crutch Pads (Teal),B07H7NFMTF;B07H7NZ6K2;B07H7QSW5X;B0CL5TDYTK;B087N44PJX;B087MW6VP9;B07H7QSW5X;B087N44PJX;B087MXS86R;B087N44PJX;B07H7QSW5X,B0C294DJG5,CSH1044TAL;CSH1044BLU;CSH1044PNK;CSH1044GRY;CSH1044PLD;CSH1044PSL;CSH1044PNK-UPC;CSH1044PLD-UPC;CSH1044CMO;Uncommingled.MSKU.1724259096891;CSH1044PNKFBM,"$497,718.85",CSH,,26143,26221,"-$55,117.81",2902,-11.07%,13.00%
Crutch Pads and Pouch (Black) (Black),B08126MTR3;B08126MTR3,B08127ZB6M,CSH1056BLK;CSH1056BLK-UPC,"$340,000.91",CSH,,13995,14061,"-$38,997.50",1607,-11.47%,13.00%
Sheepskin Crutch Pads (Black),B07GZYVJ6N;B091B2GLMH;B091B4Q4SV;B0919ZQ3BD;B07H11G6BJ;B091B4Q4SV;B07H11G6BJ;B091B2GLMH,B07GZY4N3C,CSH1040BLK;CSH1040GRY;CSH1040PNK;CSH1040BLU;CSH1040WHT;CSH1040PNK-UPC;CSH1040WHT-UPC;CSH1040GRY-UPC,"$300,811.40",CSH,,12557,12658,"-$37,553.49",1579,-12.48%,13.00%
Arm Sling by Vive,B01LXYEEKZ,B07BJ729CM,SUP1050,"$92,900.47",SUP,sling,5335,5610,"-$13,232.66",797,-14.24%,13.00%
Vive Transfer Sling (Black),B08D9QVPMG;B08D9QVPMG;B08D9QVPMG,B08D9R76MF,LVA2056BLK;LVA2056BLK-UPC;Uncommingled.MSKU.1728408702852,"$219,602.77",LVA,sling,5437,5529,"-$30,317.43",761,-13.81%,13.00%
Vive Lift Sling with Opening (Blue),B08D9RFWTD;B08D9RFWTD,B08D9TQ29R,LVA2057BLU;LVA2057BLU-UPC,"$156,390.65",LVA,sling,3667,4250,"-$13,986.07",378,-8.94%,13.00%
"Xtra-Comfort Memory Foam Knee Wedge Pillow for Side Sleepers - Hip & Leg Elevation for Pregnancy, Sciatica, Lower Back Pain - Orthopedic Thigh & Foot Cushion for Surgery - Washable Cover & Travel Bag",B0C4HP6YCH;B0C4HP6YCH;B0C4HP6YCH,B0C4HQD26T,CSH1092GRY-UPC;CSH1092GRYFBM;CSH1092GRY,"$85,126.02",CSH,thigh,2290,2317,"-$13,287.86",359,-15.61%,13.00%
Vive Thigh Lifter (Black),B097FDWMPV;B097FDWMPV;B097FDWMPV,B097FD9WDQ,LVA2085BLK;LVA2085BLK-UPC;LVA2085BLKFBM,"$53,339.00",LVA,thigh,3440,3656,"-$4,237.71",292,-7.94%,13.00%
Vive Fleece Crutch Pads (2 Pieces) - Padding for Underarm Armpits (Hand Grips Not Included) - Comfortable Cushions for Adult & Youth Crutches - Foam Support,B0BRYGLZMR;B0BRYGLZMR,B0BRYH8JMD,CSH1088BLK-UPC;CSH1088BLK,"$31,140.64",CSH,,2979,3005,"-$2,547.37",243,-8.18%,13.00%
Forearm Crutch Pads (Black),B087RRMG2P;B087RRMG2P,B087RRBLBH,CSH1062BLK;CSH1062BLK-UPC,"$21,580.51",CSH,,648,655,"-$5,743.60",171,-26.61%,13.00%
Vive Sheer Compression Socks for Women Men - Varicose Veins Treatment for Legs - Thigh High Compression Stockings,B0CDBF9SPB;B09C6KGGLZ;B09C6HPP2H;B09C6GJSBK;B09C6J9NQF;B09C6GDGXP;B09C6J4889;B09C6HNN7Q,B0C78XMLZF,SUP2089BLKLV2;SUP2089BGES;SUP2089BGEM;SUP2089BLKM;SUP2089BGEL;SUP2089BLKXL;SUP2089BLKS;SUP2089BGEXL,"$34,259.56",SUP,thigh,1571,1666,"-$2,507.76",119,-7.32%,13.00%
Hydraulic Patient Lift Sling,B0C3KXNLP4;B0C28QYTG8,B0D3L2WB41,MOB1068SLGFBM;MOB1068LFTWHTFBM,"$258,497.77",MOB,sling,488,488,"-$38,502.48",79,-14.89%,13.00%
"Vive Transfer Sling for Elderly & Disabled - Patient Transfer Lift Assist Device for Wheelchair - Transfer Board Alternative for Stairs, Chairs & Cars - Portable Stair Lift for Seniors & Adults",B0CHXLR9B8,,LVA3038BLK-UPC,"$4,301.67",LVA,sling,113,123,-$909.74,26,-21.15%,13.00%
"Vive Forearm Crutch Pads (for Half-Cuff Crutches) - Arm Cover Padding Accessory - Comfortable, Breathable, Machine Washable - Please Check Compatibility to Ensure Correct Fit (Black)",B0CTJ7P5R9,B0CTJB85B8,CSH1100BLK,$607.52,CSH,,59,60,-$33.97,3,-5.59%,13.00%
Vive Fleece Crutch Pads (2 Pieces) - Padding for Underarm Armpits (Hand Grips Not Included) - Comfortable Cushions for Adult & Youth Crutches - Foam Support,B0BRYGLZMR,,Uncommingled.MSKU.1730739361228,$29.94,Unc,,3,3,$0.00,0,0.00%,13.00%
Shin Support by Vive,B0101BXKHM;B07K4T9T55;B07HB4WM42;B07K4W198Y;B07K4T9T55;B07K4W198Y;B0101BXKHM,B07K4TC9TD,SUP1030;SUP1030BGE;SUP1030PAK2;SUP1030GRY;SUP1030BGE-UPC;SUP1030GRY-UPC;SUP1030-UPC,"$465,093.22",SUP,Shin support,21693,25248,"-$55,584.40",2998,-11.95%,12.00%
